atom,substrate,buried_volume,distal_volume,fraction_buried_volume,free_volume,electrophilicity,nucleophilicity,radical_attack,dual_descriptor,"mulliken charge, n(s), n(p), n(d)"
3,[CH3:1][C@H:2]1[CH2:3][O:4][c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]21,75.27898750625951,69.95062989297838,0.4191611535594484,104.315392523957,-0.024964457253177273,-0.02090586271152478,-0.022935159982351027,0.004058594541652499,"[(0.18418, 0.10639, 1.005, 2.81)]"
2,[CH3:1][C@H:2]1[O:3][c:4]2[c:5]([F:6])[cH:7][cH:8][cH:9][c:10]2[CH2:11]1,90.15698121624968,69.93993019668918,0.5020033544539695,89.43739881396684,-0.0047572722955024765,-0.009208387660793724,-0.0069828299781481,-0.004451115365291247,"[(0.21772, 0.17505, 1.028, 2.754)]"
11,[CH3:1][C@H:2]1[O:3][c:4]2[c:5]([F:6])[cH:7][cH:8][cH:9][c:10]2[CH2:11]1,84.6921293965872,69.93096026114412,0.4715744968319046,94.90225063362931,-0.01762716793470577,-0.02105991426972354,-0.019343541102214656,-0.003432746335017771,"[(-0.06679, -0.16521, 1.035, 3.032)]"
2,[CH3:1][C@H:2]1[O:3][c:4]2[cH:5][cH:6][c:7]([F:8])[cH:9][c:10]2[CH2:11]1,89.96139704586174,70.07898770497461,0.5009143216548639,89.63298298435477,-0.005470966722423698,-0.008623615892473041,-0.0070472913074483695,-0.003152649170049343,"[(0.21839, 0.17564, 1.028, 2.754)]"
11,[CH3:1][C@H:2]1[O:3][c:4]2[cH:5][cH:6][c:7]([F:8])[cH:9][c:10]2[CH2:11]1,84.65133911506246,69.8833953817572,0.4713473723443906,94.94304091515406,-0.01735208553476214,-0.020806452043703558,-0.01907926878923285,-0.003454366508941417,"[(-0.06658, -0.16506, 1.035, 3.032)]"
2,[CH3:1][C@H:2]1[O:3][c:4]2[c:5]([F:6])[c:7]([F:8])[cH:9][cH:10][c:11]2[CH2:12]1,90.09318103232633,78.52733605990093,0.5016481084606783,89.50119899789019,-0.0036903492149378547,-0.008913189615276346,-0.0063017694151071,-0.005222840400338491,"[(0.21723, 0.17439, 1.029, 2.753)]"
12,[CH3:1][C@H:2]1[O:3][c:4]2[c:5]([F:6])[c:7]([F:8])[cH:9][cH:10][c:11]2[CH2:12]1,84.61368654750115,78.62848747187982,0.4711377189713008,94.98069348271537,-0.016786269143196447,-0.0199980513445263,-0.018392160243861373,-0.003211782201329852,"[(-0.06462, -0.16309, 1.035, 3.03)]"
2,[CH3:1][C@H:2]1[O:3][c:4]2[c:5]([F:6])[cH:7][c:8]([F:9])[cH:10][c:11]2[CH2:12]1,90.10677779283459,78.56495890301356,0.501723816623183,89.48760223738192,-0.004478704298636713,-0.008875882808279695,-0.006677293553458204,-0.004397178509642982,"[(0.21742, 0.17466, 1.029, 2.754)]"
12,[CH3:1][C@H:2]1[O:3][c:4]2[c:5]([F:6])[cH:7][c:8]([F:9])[cH:10][c:11]2[CH2:12]1,84.73396558276644,78.57510019869954,0.4718074450242266,94.86041444745007,-0.016916818777080775,-0.021263381155512275,-0.019090099966296525,-0.0043465623784315,"[(-0.06547, -0.16389, 1.035, 3.03)]"
2,[CH3:1][C@H:2]1[O:3][c:4]2[c:5]([F:6])[cH:7][cH:8][c:9]([F:10])[c:11]2[CH2:12]1,90.13187950454213,78.57456910356399,0.5018635855385762,89.46250052567439,-0.003352388878123169,-0.009868257438940431,-0.0066103231585318,-0.006515868560817262,"[(0.21589, 0.17304, 1.03, 2.754)]"
12,[CH3:1][C@H:2]1[O:3][c:4]2[c:5]([F:6])[cH:7][cH:8][c:9]([F:10])[c:11]2[CH2:12]1,87.76918089006988,75.60935049784364,0.48870783637718973,91.82519914014664,-0.015704062154582907,-0.02048680826181954,-0.018095435208201224,-0.004782746107236634,"[(-0.05528, -0.15294, 1.033, 3.022)]"
2,[CH3:1][C@H:2]1[O:3][c:4]2[c:5]([F:6])[c:7]([F:8])[c:9]([F:10])[cH:11][c:12]2[CH2:13]1,90.08063017647255,87.28191524324616,0.5015782240029817,89.51374985374396,-0.0035371971852874717,-0.0085968569802473,-0.006067027082767386,-0.005059659794959828,"[(0.21692, 0.17399, 1.03, 2.753)]"
13,[CH3:1][C@H:2]1[O:3][c:4]2[c:5]([F:6])[c:7]([F:8])[c:9]([F:10])[cH:11][c:12]2[CH2:13]1,84.71513929898578,87.31291303954751,0.4717026183376817,94.87924073123074,-0.01614260004830828,-0.020262801961082613,-0.018202701004695447,-0.004120201912774332,"[(-0.06329, -0.16177, 1.035, 3.028)]"
2,[CH3:1][C@H:2]1[O:3][c:4]2[cH:5][c:6]([F:7])[c:8]([F:9])[c:10]([F:11])[c:12]2[CH2:13]1,89.9530298086259,87.20380457165152,0.5008677320163996,89.64135022159061,-0.0032953662213161816,-0.008968166276428755,-0.006131766248872468,-0.005672800055112573,"[(0.21595, 0.17291, 1.031, 2.753)]"
13,[CH3:1][C@H:2]1[O:3][c:4]2[cH:5][c:6]([F:7])[c:8]([F:9])[c:10]([F:11])[c:12]2[CH2:13]1,87.74303327370785,84.0302398061788,0.4885622437569884,91.85134675650866,-0.014822973617486912,-0.01913809134209938,-0.016980532479793146,-0.0043151177246124675,"[(-0.05262, -0.15034, 1.032, 3.02)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[CH2:20][O:21]1,127.04499247513493,178.24370283121354,0.7073995993291092,52.54938755508158,-0.005692098253235037,-0.003970884777116088,-0.004831491515175562,0.001721213476118949,"[(0.09346, 0.09793, 1.04, 2.866)]"
20,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[CH2:20][O:21]1,80.8463379820611,217.41634531720265,0.4501607342527022,98.74804204815541,-0.010251408565460557,-0.005509688871281587,-0.007880548718371072,0.00474171969417897,"[(0.18433, 0.11527, 1.004, 2.811)]"
5,[O:1]=[C:2]1[N:3]([CH3:4])[C@H:5]([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[CH2:12][O:13]1,114.7608423082573,76.12031811638717,0.6390001863585538,64.83353772195922,-0.007980261578961895,-0.007599242192504879,-0.007789751885733387,0.0003810193864570155,"[(0.09289, 0.09692, 1.041, 2.867)]"
12,[O:1]=[C:2]1[N:3]([CH3:4])[C@H:5]([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[CH2:12][O:13]1,80.05249634931013,104.47204561377782,0.4457405423033917,99.54188368090638,-0.015639661968847557,-0.009437670592729902,-0.01253866628078873,0.006201991376117655,"[(0.18437, 0.11528, 1.004, 2.811)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[c:15]([CH3:16])[cH:17][cH:18][cH:19][cH:20]2)[CH2:21][O:22]1,134.3610955332285,188.16241776852527,0.7481364144614238,45.233284496988006,-0.005903222247576813,-0.0037769502009605757,-0.004840086224268694,0.002126272046616237,"[(0.09247, 0.0962, 1.04, 2.868)]"
21,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[c:15]([CH3:16])[cH:17][cH:18][cH:19][cH:20]2)[CH2:21][O:22]1,83.44436514379154,231.5473468644556,0.46462681699590014,96.15001488642497,-0.01022403328461681,-0.005124889234114305,-0.007674461259365557,0.005099144050502505,"[(0.18445, 0.11531, 1.005, 2.811)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][c:16]([CH3:17])[cH:18][cH:19][cH:20]2)[CH2:21][O:22]1,127.09728770785897,195.88767459474224,0.7076907845695117,52.497092322357545,-0.006158983257469587,-0.0036208606156858947,-0.004889921936577741,0.0025381226417836925,"[(0.09363, 0.09804, 1.04, 2.866)]"
21,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][c:16]([CH3:17])[cH:18][cH:19][cH:20]2)[CH2:21][O:22]1,80.87457740773209,235.22509499132468,0.4503179742825196,98.71980262248442,-0.009348097223350102,-0.005258085598380535,-0.007303091410865319,0.004090011624969567,"[(0.18422, 0.11518, 1.005, 2.811)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([CH3:18])[cH:19][cH:20]2)[CH2:21][O:22]1,127.03557933324461,196.00458035323115,0.7073471859858368,52.5588006969719,-0.005521170270612684,-0.0036469988296197187,-0.004584084550116201,0.0018741714409929652,"[(0.09414, 0.0986, 1.04, 2.866)]"
21,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([CH3:18])[cH:19][cH:20]2)[CH2:21][O:22]1,80.82332807966252,235.1914482951023,0.4500326127469251,98.771051950554,-0.008217910753738344,-0.005310588271975142,-0.006764249512856743,0.0029073224817632026,"[(0.18407, 0.11499, 1.004, 2.811)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([O:18][CH3:19])[cH:20][cH:21]2)[CH2:22][O:23]1,126.95609057950406,207.44432272320336,0.7069045844204249,52.63828945071245,-0.005186113982724415,-0.0038186156815982267,-0.004502364832161321,0.0013674983011261882,"[(0.0957, 0.10004, 1.04, 2.865)]"
22,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([O:18][CH3:19])[cH:20][cH:21]2)[CH2:22][O:23]1,80.80659360519083,246.6375270245116,0.44993943346999626,98.78778642502569,-0.007021169247483985,-0.006222312033918917,-0.006621740640701451,0.0007988572135650684,"[(0.18347, 0.11436, 1.005, 2.812)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([C:18]([F:19])([F:20])[F:21])[cH:22][cH:23]2)[CH2:24][O:25]1,127.32843263649924,220.2726677694667,0.7089778233320909,52.26594739371727,-0.005420542199828335,-0.003771678990906739,-0.004596110595367537,0.0016488632089215957,"[(0.09325, 0.09787, 1.04, 2.867)]"
24,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([C:18]([F:19])([F:20])[F:21])[cH:22][cH:23]2)[CH2:24][O:25]1,81.01263682212355,259.7846187511777,0.45108670331718226,98.58174320809296,-0.011451505061077005,-0.004905762215027795,-0.0081786336380524,0.00654574284604921,"[(0.18449, 0.11534, 1.004, 2.811)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([F:18])[cH:19][cH:20]2)[CH2:21][O:22]1,127.30437682944617,186.6942208176604,0.7088438781215057,52.29000320077034,-0.006149469002084261,-0.004061712518872093,-0.005105590760478177,0.002087756483212168,"[(0.09525, 0.09978, 1.039, 2.865)]"
21,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([F:18])[cH:19][cH:20]2)[CH2:21][O:22]1,80.91641359391132,226.10940130781455,0.4505509224748416,98.6779664363052,-0.009571134576170023,-0.005748584852972846,-0.007659859714571435,0.0038225497231971772,"[(0.18405, 0.11496, 1.005, 2.811)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([Cl:18])[cH:19][cH:20]2)[CH2:21][O:22]1,127.18514369883536,200.2015766505619,0.708179975773388,52.40923633138115,-0.006089718026525824,-0.004421621229645505,-0.005255669628085664,0.0016680967968803195,"[(0.09481, 0.09934, 1.04, 2.866)]"
21,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([Cl:18])[cH:19][cH:20]2)[CH2:21][O:22]1,80.84738388671559,239.6337831264118,0.45016655795751026,98.74699614350092,-0.008424678328430482,-0.005254305559594816,-0.006839491944012649,0.0031703727688356664,"[(0.18413, 0.11503, 1.005, 2.811)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([Br:18])[cH:19][cH:20]2)[CH2:21][O:22]1,127.30646863875515,205.8308230668952,0.7088555255311219,52.287911391461364,-0.006511403212041474,-0.0046123393404774796,-0.005561871276259477,0.001899063871563994,"[(0.0947, 0.09935, 1.04, 2.866)]"
21,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([Br:18])[cH:19][cH:20]2)[CH2:21][O:22]1,80.94779073354574,245.26190562117182,0.45072563361908313,98.64658929667077,-0.008972087833621092,-0.005231190336039401,-0.007101639084830247,0.003740897497581691,"[(0.18414, 0.11508, 1.004, 2.811)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17](-[c:18]3[cH:19][cH:20][cH:21][cH:22][cH:23]3)[cH:24][cH:25]2)[CH2:26][O:27]1,127.01570714480945,263.04864518178704,0.7072365355944837,52.57867288540706,-0.004910156036270652,-0.003276606583962602,-0.004093381310116627,0.0016335494523080502,"[(0.09406, 0.09853, 1.04, 2.866)]"
26,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17](-[c:18]3[cH:19][cH:20][cH:21][cH:22][cH:23]3)[cH:24][cH:25]2)[CH2:26][O:27]1,80.83483303086182,302.16403295077913,0.45009667349981364,98.7595469993547,-0.006718312573853247,-0.0035628459924792327,-0.00514057928316624,0.003155466581374014,"[(0.18426, 0.11527, 1.005, 2.811)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([S:18][CH3:19])[cH:20][cH:21]2)[CH2:22][O:23]1,127.12761894283891,220.80494857089462,0.7078596720089452,52.466761087377606,-0.0049524158809683555,-0.0038372527563830805,-0.004394834318675718,0.001115163124585275,"[(0.09524, 0.09965, 1.04, 2.865)]"
22,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([S:18][CH3:19])[cH:20][cH:21]2)[CH2:22][O:23]1,80.6277439092746,260.27314784809647,0.4489435799478196,98.96663612094191,-0.006157990974172037,-0.0047920122199921755,-0.005475001597082106,0.0013659787541798613,"[(0.18364, 0.11453, 1.004, 2.812)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]3[c:21]([cH:22]2)[O:20][CH2:19][O:18]3)[CH2:23][O:24]1,127.1453993219651,208.09112702221546,0.7079586749906821,52.44898070825141,-0.005342974719075015,-0.003320500611297704,-0.0043317376651863596,0.002022474107777311,"[(0.09633, 0.10067, 1.039, 2.864)]"
23,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]3[c:21]([cH:22]2)[O:20][CH2:19][O:18]3)[CH2:23][O:24]1,80.9938105383429,247.3654565583678,0.4509818766306373,98.60056949187361,-0.007304889346537793,-0.005673548584278432,-0.0064892189654081125,0.0016313407622593618,"[(0.18329, 0.11399, 1.004, 2.812)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([N:18]3[CH2:19][CH2:20][O:21][CH2:22][CH2:23]3)[cH:24][cH:25]2)[CH2:26][O:27]1,126.27939026805495,262.86560831950754,0.7031366474096161,53.31498976216156,-0.004104298798563943,-0.0033186000701937585,-0.003711449434378851,0.000785698728370185,"[(0.09549, 0.09974, 1.04, 2.865)]"
26,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([N:18]3[CH2:19][CH2:20][O:21][CH2:22][CH2:23]3)[cH:24][cH:25]2)[CH2:26][O:27]1,81.20403737389356,301.24821689719215,0.4521524412970555,98.39034265632296,-0.005323816642970797,-0.005923063822567354,-0.005623440232769075,-0.000599247179596557,"[(0.18304, 0.11387, 1.004, 2.812)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([C:18]([O:19][CH3:20])=[O:21])[cH:22][cH:23]2)[CH2:24][O:25]1,127.22384217105116,232.37755541435473,0.7083954528512859,52.37053785916535,-0.004717513288989027,-0.0038335993203287635,-0.004275556304658895,0.0008839139686602632,"[(0.09302, 0.09747, 1.04, 2.867)]"
24,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([C:18]([O:19][CH3:20])=[O:21])[cH:22][cH:23]2)[CH2:24][O:25]1,80.95824978009055,271.8523641076942,0.45078387066716363,98.63613025012596,-0.009895191259279339,-0.004507512895998447,-0.007201352077638893,0.0053876783632808845,"[(0.18428, 0.11506, 1.004, 2.811)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([S:18](=[O:19])([CH3:20])=[O:21])[cH:22][cH:23]2)[CH2:24][O:25]1,120.36793716092916,239.66084881942623,0.6702210678345136,59.226442869287354,-0.00647979948043316,-0.006111215302576148,-0.006295507391504654,0.00036858417785701203,"[(0.09425, 0.09831, 1.04, 2.866)]"
24,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([S:18](=[O:19])([CH3:20])=[O:21])[cH:22][cH:23]2)[CH2:24][O:25]1,80.3547627944551,273.37458637646927,0.4474235929929184,99.23961723576141,-0.008599084078893184,-0.006425039155749018,-0.007512061617321101,0.0021740449231441583,"[(0.18415, 0.11499, 1.005, 2.811)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[c:15]3[cH:16][cH:17][cH:18][cH:19][c:20]3[cH:21][cH:22][cH:23]2)[CH2:24][O:25]1,134.1226292720069,223.64646535789214,0.7468086097651883,45.47175075820962,-0.005104480625199408,-0.004044600323101208,-0.004574540474150308,0.0010598803020981998,"[(0.09201, 0.0956, 1.04, 2.868)]"
24,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[c:15]3[cH:16][cH:17][cH:18][cH:19][c:20]3[cH:21][cH:22][cH:23]2)[CH2:24][O:25]1,83.1839348848258,267.18372472651515,0.46317671449869546,96.41044514539071,-0.007300024568791405,-0.004436879891775741,-0.005868452230283573,0.0028631446770156638,"[(0.18467, 0.11556, 1.005, 2.811)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]3[cH:18][cH:19][cH:20][cH:21][c:22]3[cH:23]2)[CH2:24][O:25]1,127.01570714480945,229.5785992490107,0.7072365355944837,52.57867288540706,-0.00575395524855897,-0.003719727110094058,-0.004736841179326514,0.002034228138464912,"[(0.09357, 0.09782, 1.04, 2.866)]"
24,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]3[cH:18][cH:19][cH:20][cH:21][c:22]3[cH:23]2)[CH2:24][O:25]1,80.97393834990777,268.806940692001,0.4508712262392844,98.62044168030874,-0.008348474953777552,-0.005031000237200878,-0.006689737595489215,0.003317474716576674,"[(0.1835, 0.11422, 1.004, 2.813)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][s:16][cH:17][cH:18]2)[CH2:19][O:20]1,126.24696722376605,172.92309087063325,0.7029561125605666,53.347412806450464,-0.006923582148219316,-0.004206205770876124,-0.00556489395954772,0.002717376377343192,"[(0.10006, 0.10497, 1.036, 2.864)]"
19,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][s:16][cH:17][cH:18]2)[CH2:19][O:20]1,80.70618675836066,211.69030531441058,0.4493803578084234,98.88819327185585,-0.010036204470325577,-0.007040969401348407,-0.008538586935836992,0.00299523506897717,"[(0.18351, 0.11444, 1.004, 2.813)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][cH:17][n:18][cH:19]2)[CH2:20][O:21]1,127.17363874763608,173.59085303023926,0.7081159150204994,52.42074128258044,-0.004244438421270855,-0.004237287297403004,-0.0042408628593369295,7.151123867850384e-06,"[(0.09479, 0.09964, 1.039, 2.866)]"
20,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][cH:17][n:18][cH:19]2)[CH2:20][O:21]1,80.95824978009055,213.01921641856046,0.45078387066716363,98.63613025012596,-0.00998924860685077,-0.006546741926644714,-0.008267995266747742,0.003442506680206056,"[(0.184, 0.11492, 1.004, 2.812)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[CH2:20][O:21]1,127.014661240155,178.52019329346192,0.7072307118896758,52.57971879006152,-0.005689180542477079,-0.0039729501162537595,-0.004831065329365419,0.0017162304262233197,"[(0.09346, 0.09793, 1.04, 2.866)]"
20,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[CH2:20][O:21]1,80.92687264045612,217.6664970263942,0.4506091595229221,98.66750738976039,-0.010251786510318689,-0.005510007260781019,-0.007880896885549854,0.00474177924953767,"[(0.18433, 0.11527, 1.004, 2.811)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[CH2:20][O:21]1,127.0742778054604,178.3745593340539,0.7075626630637346,52.520102224756116,-0.005689115648071036,-0.003973227339054447,-0.0048311714935627414,0.0017158883090165888,"[(0.09346, 0.09793, 1.04, 2.866)]"
20,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[CH2:20][O:21]1,80.9341939730375,217.51836714989162,0.45064992545657845,98.66018605717902,-0.010254825528598618,-0.005510108509422379,-0.007882467019010499,0.0047447170191762394,"[(0.18433, 0.11527, 1.004, 2.811)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[CH2:20][O:21]1,127.0303498099722,178.32370668385587,0.7073180674617965,52.56403022024432,-0.005690167746532963,-0.0039732813027314046,-0.004831724524632184,0.0017168864438015588,"[(0.09346, 0.09793, 1.04, 2.866)]"
20,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[CH2:20][O:21]1,80.88189874031346,217.56558046180024,0.45035874021617595,98.71248128990305,-0.01025085970990211,-0.0055101806406946535,-0.007880520175298382,0.004740679069207457,"[(0.18433, 0.11527, 1.004, 2.811)]"
13,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[CH2:20][O:21]1,127.05963514029766,178.29482156630996,0.7074811311964219,52.534744889918855,-0.0056887362093377275,-0.003973013778017044,-0.004830874993677386,0.0017157224313206834,"[(0.09346, 0.09793, 1.04, 2.866)]"
20,[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[CH2:20][O:21]1,80.90804635667547,217.5103829892161,0.4505043328363772,98.68633367354104,-0.010254167741193004,-0.00551008653793858,-0.007882127139565792,0.004744081203254424,"[(0.18433, 0.11527, 1.004, 2.811)]"
