product,Sterimol_L,Sterimol_B1,Sterimol_B5,SASA_Area,SASA_Volume,Disp_int,Disp_Volume,Disp_Area,XTB_ip,XTB_ea,XTB_HOMO,XTB_LUMO,XTB_Dipol_1,XTB_Dipole_2,XTB_Dipole_3,XTB_Electrophilicity,XTB_Nucleophilicity
[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([N:18]3[CH2:19][CH2:20][O:21][CH2:22][CH2:23]3)[cH:24][cH:25]2)[CH2:26][O:27]1,10.690099313369052,2.566407482101923,9.749055282597782,613.518700694273,1007.2264932857552,19.67677653854875,453.1269747433416,453.2049380958823,11.83985141310822,4.251618628693506,-0.3615144584230359,-0.2308429750955597,0.3322415727143828,0.6282610552550669,1.9361415525849477,0.6746171667932782,-6.993851413108221
[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([C:18]([O:19][CH3:20])=[O:21])[cH:22][cH:23]2)[CH2:24][O:25]1,9.049732152620884,2.564781978554296,9.469479442246836,571.688132478083,927.7257392818254,19.45323528285824,410.1046168846715,414.4173391984157,12.654784807372714,5.334401977926532,-0.3874853234251454,-0.2853690508781596,0.0721553877042859,-1.0594685912092698,-0.6989107972272728,1.175541466786798,-7.808784807372714
[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]([S:18](=[O:19])([CH3:20])=[O:21])[cH:22][cH:23]2)[CH2:24][O:25]1,8.51858418418521,2.07408811322551,9.6462856996831,495.1267828317005,861.246228314705,21.341954639804484,407.4107867166243,373.8479123454716,12.808223304702672,5.02175586433791,-0.3915117464075585,-0.2733417770809712,0.6536423904437836,-0.1550032074557243,2.2962421426579427,1.0631699397537713,-7.962223304702672
[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[c:15]3[cH:16][cH:17][cH:18][cH:19][c:20]3[cH:21][cH:22][cH:23]2)[CH2:24][O:25]1,10.575366099660942,2.5408578231705183,9.568298035653612,544.7002915070775,902.5278371468296,20.393102714623765,401.984102410473,397.6720024014303,12.346702953421149,5.126712648602121,-0.3844573136849245,-0.273818011323771,0.6422698146546653,-0.221552735872283,1.9683369756847464,1.0483121551249936,-7.500702953421149
[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][c:17]3[cH:18][cH:19][cH:20][cH:21][c:22]3[cH:23]2)[CH2:24][O:25]1,9.809244219194373,2.569310938534628,9.42974512149103,550.880299520866,908.536297958558,20.20097049377571,406.5809627043964,403.0724348718251,12.33675909517399,5.09934518994912,-0.3849582945605946,-0.2719336944039998,-0.1900772568425928,0.0696209700190664,2.267846042520423,1.0357834988470025,-7.49075909517399
[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][s:16][cH:17][cH:18]2)[CH2:19][O:20]1,7.8399939770633935,2.551682455231517,9.426994487665809,480.7388412503355,772.7555700961615,19.71642151774628,340.1785102851557,343.2293593557262,12.649580718066456,4.6699768969222974,-0.3866548394426325,-0.2608805698669971,0.3920195971433382,0.3150632106828879,-2.467263228637047,0.9113803841960476,-7.8035807180664545
[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][cH:17][n:18][cH:19]2)[CH2:20][O:21]1,7.789717959198385,2.555871513836951,9.31299427851577,485.7290641267119,781.559698267701,19.412779555388617,341.49799183445754,345.4842643700902,12.51300921415572,4.709339406519804,-0.3838433972942182,-0.2679324586290804,-0.1311313775782969,2.051132334740784,-0.2435899858549222,0.9083250532560754,-7.667009214155719
[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[CH2:20][O:21]1,8.624281707266752,2.5467429580378127,9.624324135117597,496.409704563892,796.8612908744645,19.388345747832723,351.65100716086965,356.3883221675227,12.646759196074978,4.353752665527714,-0.3844141120379288,-0.2422373469167887,0.1946894370997993,0.3134962510497328,1.950238455256552,0.8051112921838972,-7.800759196074978
[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[CH2:20][O:21]1,8.62428099305226,2.546438762679762,9.624317481156345,496.03970351142726,796.355294307314,19.396392815724177,350.8394546846982,356.0899664455099,12.646759746688277,4.353753648082205,-0.3844141013543242,-0.242237368193509,-0.1791312655495001,-1.923241557509348,-0.456792832068996,0.8051116719080562,-7.800759746688275
[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[CH2:20][O:21]1,8.624304815516238,2.5467085600977666,9.624309020193897,496.54970838985525,796.9707960946463,19.362358048831997,350.1911604887835,355.089697875454,12.646753315702382,4.353752498615924,-0.3844137677480388,-0.2422375847630129,-0.0321885557480872,-1.8779134373660995,0.6418364986454144,0.8051105145177452,-7.800753315702382
[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[CH2:20][O:21]1,8.624279153098273,2.5464902146268478,9.624315215967062,496.0097073351583,796.2317118149947,19.408224622822907,350.3364739014531,355.3882749817532,12.646759854124706,4.353753206196711,-0.3844141231754839,-0.2422373528527819,-0.2361115098670754,0.3146536321137483,-1.9454745405394496,0.8051115448917775,-7.800759854124706
[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[CH2:20][O:21]1,8.624148527409398,2.546674990042176,9.624167712531056,496.1396969659415,796.4812353055983,19.435735790242703,350.4416771015248,355.78993276185656,12.64674861917595,4.353707346481486,-0.3844133529358521,-0.2422357102921013,-0.2416000718273254,1.968965497531359,-0.0626913294862063,0.8050956043385179,-7.80074861917595
[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[CH2:20][O:21]1,8.624140370331613,2.546541808894312,9.624167635610409,496.0897042186701,796.4964352895366,19.438378747526315,350.07017906597247,355.58944332185666,12.64674910354437,4.353707569806963,-0.3844134242188002,-0.2422356815441806,-0.1354808825986544,1.934829095957027,0.4209914051822396,0.8050957349146103,-7.800749103544369
[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([CH3:14])[CH2:15][O:16]1,6.755335038563331,2.436853318796483,9.621144764643358,421.6888858859382,651.8144065360785,17.93488496676786,280.1621083234034,291.6147823927286,12.78610736094907,3.540805610769258,-0.383910122905608,-0.2303366355409134,-0.1294412554009287,1.436618840452223,1.2792718506860514,0.5951951506263701,-7.940107360949069
[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([CH2:14][CH2:15][CH2:16][CH3:17])[CH2:18][O:19]1,10.222430679055554,2.5402640056601324,9.567567647907405,507.0088523339068,798.8973627042428,18.135092724424208,353.2205109447596,362.7185855068876,12.668627584809744,3.5504049167400917,-0.383721194258168,-0.2301740213425191,0.2588202799185541,1.1059380415039892,1.6694081554108404,0.5840249085146941,-7.822627584809744
[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([CH:14]([CH3:15])[CH3:16])[CH2:17][O:18]1,7.793039365137222,2.5616575563501947,9.601231408279158,463.7189323277854,736.0006938782954,18.249550415468818,326.876880592594,330.1182799040582,12.692954094286469,3.5434002747791924,-0.3838515259715278,-0.2305453728661315,0.0061067057134647,1.2637638461377274,-1.5402283336789633,0.5851183422818425,-7.846954094286467
[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([CH:14]2[CH2:15][CH2:16]2)[CH2:17][O:18]1,7.791372109118376,2.438372983605478,9.616387858306268,454.9187911357275,718.1083869972967,18.29372578962557,316.13586244562543,323.31218286762413,12.731438847715406,3.5367349418137395,-0.3838960922154973,-0.2313876714348806,0.0406462597450358,1.0459955261356786,1.8572972533338683,0.5879208040937078,-7.885438847715406
[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([CH:14]2[CH2:15][CH2:16][CH2:17][CH2:18][CH2:19]2)[CH2:20][O:21]1,8.82327258721925,2.557386639665892,9.636257972665494,516.8787524183007,836.3635843128127,18.668030313045904,377.8110782612615,375.8227723746567,12.556405969380236,3.5427577723960524,-0.3836353206821152,-0.2299674096853676,-0.1232960935287365,2.1420528301051736,1.8863000039610665,0.569299831721688,-7.710405969380236
[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[C@H:13]([C:14]([CH3:15])([CH3:16])[CH3:17])[CH2:18][O:19]1,7.637015060341615,2.5807779788950285,9.362791289826236,472.3692048809872,764.9809233074442,18.35927547029597,344.86128248614176,337.21925883660174,12.623428757813244,3.605949653574687,-0.3827053832165225,-0.229757496001747,0.3241010291249323,0.8546073464323896,-1.6027887220730093,0.5924232814910658,-7.777428757813244
[O:1]=[C:2]1[N:3]2[C@H:4]([CH2:5][CH2:6][CH2:7][CH2:8]2)[CH2:9][O:10]1,6.422867155425227,1.9621982660339587,5.404970710489362,300.48783537224006,435.9142268152342,16.079644762411345,181.696242864468,194.73279521713127,13.567355838288922,1.2771344759270031,-0.3929539659671371,-0.1900456124331195,-1.020711346030636,-1.9541825872929035,-0.8564741964707876,0.2700130011428342,-8.721355838288922
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C@H:12]([c:13]2[cH:14][cH:15][cH:16][cH:17][cH:18]2)[CH2:19]1,8.696146659318586,2.075809384859008,7.7722925183363,459.4413016416504,734.9734431851056,20.00386434296066,326.5988666287721,322.48488026380795,12.331285191707469,4.938140604716248,-0.3634737915502644,-0.2596675193917653,-0.2127810506127494,-0.5693215391683961,1.5454530471243728,0.970787548936512,-7.485285191707467
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C@H:12]([c:13]2[cH:14][cH:15][cH:16][cH:17][cH:18]2)[CH2:19]1,8.696140862704809,2.076560922898486,7.7723037490586595,459.4613100676511,734.7969131863553,20.056350855838037,326.2892630128069,323.38504119946515,12.331270419107286,4.938142106668111,-0.3634736376210832,-0.2596673265052567,-0.1483679571163059,1.2336333339367975,-1.1017583109835536,0.970786285576358,-7.485270419107286
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C@H:12]([c:13]2[cH:14][cH:15][cH:16][cH:17][cH:18]2)[CH2:19]1,8.696150633318606,2.075598130620687,7.772285744911052,459.6313072115256,735.2583077422091,19.98117469832617,324.5266354109152,320.8854507894588,12.331282803117835,4.938140099584517,-0.3634738457557036,-0.2596674377546392,0.4672741752369064,-1.454855331074242,-0.6502719468239297,0.9707870547892536,-7.485282803117837
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C@H:12]([c:13]2[cH:14][cH:15][cH:16][cH:17][cH:18]2)[CH2:19]1,8.696189528457055,2.07680589827933,7.772272562104414,459.3213043343905,734.8564979153472,20.07264010053062,326.6790728952046,323.5850355766333,12.331206861854014,4.938136045869436,-0.3634733690370754,-0.2596672533414493,-0.363333854876427,-1.4710695146393895,0.6791582226264214,0.970775997050632,-7.485206861854014
[O:1]=[C:2]1[N:3]([CH2:4][c:5]2[cH:6][cH:7][c:8]([O:9][CH3:10])[cH:11][cH:12]2)[c:13]2[cH:14][cH:15][cH:16][cH:17][c:18]2[S:19][C@H:20]([c:21]2[cH:22][cH:23][cH:24][cH:25][cH:26]2)[CH2:27]1,8.672243942937653,2.100822511650784,9.588293904406926,583.1015288627821,984.71418276885,21.135738441247423,452.14614335858175,435.27323119188935,11.935975557766833,4.979417515490379,-0.3623162582725219,-0.258310960363339,-0.7673729024840537,0.3965394390447379,-0.8805117859442242,0.9375578981316492,-7.089975557766831
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][c:7]([CH3:8])[cH:9][cH:10][c:11]2[S:12][C@H:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[CH2:20]1,8.68961007464207,2.5394094292119647,7.770938365413428,488.1912692116189,783.8388502327932,19.924823091963248,350.2958435737989,346.9871068939474,12.200079760604195,4.874634463637121,-0.3602792414038807,-0.254949428598182,-0.8364160892821365,1.506222205162981,-0.8627449729876733,0.9300538586265422,-7.354079760604197
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][c:7]([O:8][CH3:9])[cH:10][cH:11][c:12]2[S:13][C@H:14]([c:15]2[cH:16][cH:17][cH:18][cH:19][cH:20]2)[CH2:21]1,9.5408805591859,2.243886760211496,7.7913545845080865,503.97065093493705,810.4033358614333,19.89815955683643,362.2036750306543,357.49786130747594,12.12466360072927,4.836817613470001,-0.3593791097158222,-0.2522542565389622,0.969504588496528,1.848331245608544,0.6468972234705648,0.9063953398572984,-7.278663600729271
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][c:7]([C:8]([F:9])([F:10])[F:11])[cH:12][cH:13][c:14]2[S:15][C@H:16]([c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[CH2:23]1,9.24221506495144,2.828532587430741,7.771255154302116,514.5986571345377,831.7040307444408,19.89172312664867,358.8853631400497,355.9646414383698,12.7234529769739,5.590260788349145,-0.3799793726262752,-0.2880508827830406,0.8585226384367547,0.1559253209615604,0.5411595116896527,1.3026066430976837,-7.877452976973901
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][c:7]([F:8])[cH:9][cH:10][c:11]2[S:12][C@H:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[CH2:20]1,8.696263763545314,2.1607810564747805,7.77160842371614,470.46021212549,753.2866738543104,19.97464022473502,329.40462616010603,326.0777486346524,12.518442922399986,5.1737571519975605,-0.3710728009861432,-0.269231971381939,0.3013873836113159,-0.8419740945841632,0.3993361093686935,1.0892773910136202,-7.672442922399986
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][c:7]([Cl:8])[cH:9][cH:10][c:11]2[S:12][C@H:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[CH2:20]1,8.691210112802604,2.3307674725542644,7.7724795222166545,486.040935123536,780.5418807824336,20.37574930322301,345.9916234363361,341.4048733157893,12.38851600125662,5.258328741485059,-0.3701231954083077,-0.270010197712234,0.0712094677069767,0.7974049232709612,-0.7417781951997264,1.1093599749852905,-7.542516001256621
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C@H:12]([c:13]2[cH:14][c:15]([CH3:16])[cH:17][cH:18][cH:19]2)[CH2:20]1,8.86469193442097,2.420978841187644,7.750137651644723,482.5912241153615,782.0217944316399,20.105204093739324,350.29892658370665,348.1858217760118,12.242776759852196,4.899860100807151,-0.3620883495340436,-0.2584089928564242,-0.1126726286957851,-0.7421655416126789,-1.7055453161392855,0.944992163996506,-7.396776759852196
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C@H:12]([c:13]2[cH:14][c:15]([O:16][CH3:17])[cH:18][cH:19][cH:20]2)[CH2:21]1,9.691830857803986,2.330566589411988,7.756159434398731,502.07067737998887,809.9514203354773,19.895189176376466,360.1460278015557,356.2980925542927,12.10926676540774,4.883071256354937,-0.360639358650189,-0.2566850513407541,0.5841543485815194,1.7927036785428063,0.181168712223855,0.9219051568219264,-7.263266765407739
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C@H:12]([c:13]2[cH:14][c:15]([C:16]([F:17])([F:18])[F:19])[cH:20][cH:21][cH:22]2)[CH2:23]1,9.460538548175814,2.630933253559549,7.733950097709393,498.378847387415,821.5830608926254,20.25136794425329,360.8357733896467,357.9633361847496,12.627454078198408,5.365556068781179,-0.3733632165473052,-0.2731268891582776,-0.2982939631296642,0.226181928683142,-0.1386113650102576,1.186101232950734,-7.781454078198408
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C@H:12]([c:13]2[cH:14][cH:15][c:16]([CH3:17])[cH:18][cH:19]2)[CH2:20]1,8.69601826491838,2.0748097881276406,8.718692207333364,488.0912719890919,783.7428627722438,19.904310612029175,351.0062576350834,348.0855268397314,12.190814286579116,4.888081577552119,-0.3614041143843085,-0.2575608838528471,0.0309064155093011,1.4289215371938468,-1.017892066161146,0.9340036237405548,-7.344814286579117
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C@H:12]([c:13]2[cH:14][cH:15][c:16]([O:17][CH3:18])[cH:19][cH:20]2)[CH2:21]1,8.6973642219828,2.0772662441396745,9.552300105771602,503.3806291939797,810.1732404704187,19.8625215153664,361.02738477517926,356.4985555345673,12.063364815364451,4.85480194411476,-0.3609215570642963,-0.2568711798927076,0.3797499969789328,0.3148567301260818,-1.2430683787187429,0.9054767047268216,-7.217364815364453
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C@H:12]([c:13]2[cH:14][cH:15][c:16]([C:17]([F:18])([F:19])[F:20])[cH:21][cH:22]2)[CH2:23]1,8.700977761497542,2.17373578238326,9.336673595235233,514.2986481791988,831.6710764629449,19.87644827645502,360.9006947533746,357.664071154078,12.688521781918851,5.513762408135494,-0.3759209182309969,-0.2780837492350623,-1.8559311156821048,-0.6983910168008074,0.4903593594794611,1.2618008009462032,-7.842521781918851
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C@H:12]([c:13]2[cH:14][cH:15][c:16]([F:17])[cH:18][cH:19]2)[CH2:20]1,8.69782687245259,2.0750746411527543,8.024169242880028,470.0402046936315,752.8664278481237,19.974572114097104,329.22853499209174,326.1778190451488,12.490601068212555,5.134849683927585,-0.3695660780847514,-0.2656350258298782,-1.1547764345888931,1.058165325908262,-0.4559615572225381,1.0695651189880298,-7.644601068212555
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C@H:12]([c:13]2[cH:14][cH:15][c:16]([Cl:17])[cH:18][cH:19]2)[CH2:20]1,8.697808437936587,2.0722650863705137,8.621193004489655,485.6509388036509,780.062718195154,20.329912166464347,345.1443921869311,341.0049181835368,12.332591178730668,5.216571986345444,-0.369046653551552,-0.2657752343737076,-1.0168224407962576,1.1755392153631332,-0.3731045364400307,1.0844372979750183,-7.486591178730666
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C@H:12]([c:13]2[cH:14][cH:15][c:16]([Br:17])[cH:18][cH:19]2)[CH2:20]1,8.700018717464198,2.0741853742886454,8.869083657441966,492.75238654535065,792.7028149317146,20.74996415923544,353.601078967633,348.9641753314212,12.405153221735926,5.367919637565166,-0.3727887424198772,-0.2705121656784542,-1.6523231744191655,0.6767880610947709,-0.5139323701965404,1.1599682207548154,-7.559153221735926
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C@H:12]([c:13]2[cH:14][cH:15][c:16]([C:17]([O:18][CH2:19][CH3:20])=[O:21])[cH:22][cH:23]2)[CH2:24]1,10.783199070514495,2.559261389295398,9.617370692105094,571.0300608827746,921.7589485652766,19.74295782268777,407.249239511867,406.21181997428624,12.354118482711089,5.600182016555554,-0.3689417109972746,-0.278771423786845,-0.4422538639537783,2.2940306715720817,-0.8743405036275556,1.2634411406271313,-7.508118482711088
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C@H:12]([c:13]2[cH:14][c:15]([CH3:16])[cH:17][c:18]([CH3:19])[cH:20]2)[CH2:21]1,8.943561579335942,2.2380769325197614,8.828186475786408,511.5011528840852,831.1129702666441,19.946466140367107,371.8122482730362,368.3899970189252,12.145221907205514,4.858304971144676,-0.3602891855245086,-0.2567130902469658,-0.0138173086834452,1.6766329025909954,0.5376425550331447,0.9170274919061968,-7.299221907205514
[O:1]=[C:2]1[N:3]([CH3:4])[c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[S:11][C@H:12]([c:13]2[cH:14][c:15]3[cH:16][cH:17][cH:18][cH:19][c:20]3[cH:21][cH:22]2)[CH2:23]1,9.863627163327893,2.278158748324442,8.665980211877375,520.2920461798029,853.3785051608054,20.74380618179445,382.3806188674967,374.3651633990457,12.060583207403054,5.3613311296789945,-0.3632552152213216,-0.2680779410295728,-0.2307371747531224,1.4836105298733324,-0.7908663592940656,1.1148926582660783,-7.214583207403054
[O:1]=[C:2]1[N:3]([CH2:4][CH2:5][N:6]([CH3:7])[CH3:8])[c:9]2[cH:10][cH:11][cH:12][cH:13][c:14]2[S:15][C@@H:16]([c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[CH2:23]1,8.684515432836491,2.101188075072153,7.739823122646506,552.0016107026406,905.9338817223428,20.12358864098936,413.52326912988326,405.2826024569883,11.839789444701507,4.952290104104438,-0.3503066265909667,-0.2598636240249357,0.454186739960845,-1.3285768274127072,0.1378688806422818,0.9149026211558654,-6.993789444701507
[CH3:1][C@@H:2]1[CH2:3][CH2:4][CH2:5][c:6]2[cH:7][cH:8][c:9]([CH2:10][CH2:11][CH2:12][CH3:13])[n:14]21,7.343406557423552,2.3468120628207467,5.8935974656798855,411.2013414996332,642.2053740508094,17.56264069475299,292.71158340579683,298.3861525449543,12.024514349054686,1.5718521551629894,-0.3381636399596102,-0.1671765189361747,-0.3071583920924059,-0.6478850695963281,0.6864345086793392,0.1822989865702018,-7.178514349054685
[CH3:1][CH2:2][CH2:3][C@@H:4]1[CH2:5][CH2:6][CH2:7][c:8]2[cH:9][cH:10][c:11]([CH2:12][CH2:13][CH2:14][CH3:15])[n:16]21,8.078571341765553,1.995487115025568,7.333536913413274,474.9214973318944,747.1510026240845,17.778624898859604,341.2693446540332,350.18565596804,11.98994963437513,1.6220622451503928,-0.3382258141201713,-0.1674328842010936,-0.4500491712702184,0.3111602030739289,-0.8767869954458278,0.185265480791095,-7.143949634375129
[CH2:1]=[CH:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][C@@H:12]1[CH2:13][CH2:14][CH2:15][c:16]2[cH:17][cH:18][c:19]([CH2:20][CH2:21][CH2:22][CH3:23])[n:24]21,15.240351863182063,1.7,15.543284422484431,690.622021663897,1118.8757180913435,18.163003858007897,521.7855616798716,523.5835567287274,11.59393502229675,3.0094524377666745,-0.338322859315607,-0.1992487329626331,0.7113713919923228,-0.4416718204766852,0.4104944093782308,0.3512402545136722,-6.747935022296749
[CH3:1][C@@H:2]1[CH2:3][CH2:4][CH2:5][c:6]2[cH:7][c:8]([C:9]([O:10][CH2:11][CH3:12])=[O:13])[cH:14][n:15]21,5.362971207412612,1.9854438931767588,9.352276255052349,429.9299942592917,652.1118975590047,17.217490753843116,281.30891121647096,298.7086538864192,12.711038770599693,3.3540694608133426,-0.3674759949863516,-0.2320413280687348,-1.4429960109036195,1.5898399306613404,-0.553154467473171,0.5425970095737116,-7.865038770599691
[CH3:1][C@H:2]1[CH2:3][CH2:4][n:5]2[c:6]([cH:8][c:9](-[c:10]3[cH:11][cH:12][cH:13][cH:14][cH:15]3)[cH:16]2)[CH2:7]1,11.899553556381754,2.047429455848077,6.370847736329232,434.612647677473,668.6028539159805,18.24374989710619,293.2350913350997,303.4503763503725,11.954358868641238,3.3459053281494904,-0.34849863837489,-0.2169975699697686,-1.3741361665914753,0.2157423582718243,0.2857070765405285,0.4567113470651322,-7.108358868641238
[CH3:1][C@@H:2]1[c:3]2[cH:4][c:5](-[c:6]3[cH:7][cH:8][cH:9][cH:10][cH:11]3)[cH:12][n:13]2[CH2:14][CH2:15][CH2:16]1,6.462755732378263,2.025598322266501,9.949219899028485,430.802603527216,665.1103879246908,18.38935985183623,293.3007193157231,301.2501359461122,11.953147040944309,3.342359876485153,-0.3487706119931786,-0.216856688374774,-1.2155042092116597,-0.4466046524885918,0.4347545435126222,0.4558132893947219,-7.107147040944309
[F:1][c:2]1[cH:3][cH:4][c:7](-[c:8]2[cH:9][n:10]3[c:16]([cH:17]2)[CH2:15][CH2:14][CH2:13][C@H:11]3[CH3:12])[cH:6][cH:5]1,12.618718294683683,2.386322508638421,4.319033556129323,439.69156030947306,681.3594256057222,18.382672217982503,296.99294997613185,304.2419205242693,12.12840137279398,3.632353357189232,-0.3556755186674729,-0.2277770085892602,-2.362131297245022,0.0801410171794181,-0.2856101293368311,0.5418664051958051,-7.282401372793979
[CH3:1][CH:2]1[CH2:3][CH2:4][CH2:5][c:6]2[cH:7][n:8][n:9][n:10]21,6.398970562988768,2.0064436188745525,5.091650966389658,306.1102840939868,442.3753566482432,16.464130944798477,185.37256874254817,200.36441059069583,13.396722986304496,2.5284220878393424,-0.3667095398888624,-0.2203867991005128,0.2169675327562568,-2.09233783315657,0.0854172117908867,0.4468510979578506,-8.550722986304496
[CH3:1][CH2:2][CH:3]1[CH2:4][CH2:5][CH2:6][c:7]2[cH:8][n:9][n:10][n:11]21,4.8422952977033615,1.9695907240391493,6.600149189429214,326.4503585034088,483.5268675060221,16.75610630162593,207.9779119513187,219.36694971533564,13.249521915211446,2.538660320489837,-0.3663785882221099,-0.2199182570208334,-0.3919038046355099,-2.0304963185855454,-0.2039713372890212,0.4337120492388109,-8.403521915211446
