atom,substrate,buried_volume,distal_volume,fraction_buried_volume,free_volume,electrophilicity,nucleophilicity,radical_attack,dual_descriptor,"mulliken charge, n(s), n(p), n(d)"
10,[CH3:1][C:2]([CH3:3])([CH3:4])[Si:5]([O:6][CH2:7][c:8]1[cH:9][cH:10][c:11]2[n:29][c:22](-[c:23]3[cH:24][cH:25][cH:26][cH:27][cH:28]3)[c:15](-[c:16]3[cH:17][cH:18][cH:19][cH:20][cH:21]3)[n:14][c:12]2[cH:13]1)([c:30]1[cH:31][cH:32][cH:33][cH:34][cH:35]1)[c:36]1[cH:37][cH:38][cH:39][cH:40][cH:41]1,83.48306361600734,524.4706658597311,0.464842294073798,96.11131641420917,0.007847355595237374,0.02635767080615172,0.017102513200694548,0.018510315210914348,"[(-0.04164, -0.08868, 1.063, 2.979)]"
13,[CH3:1][C:2]([CH3:3])([CH3:4])[Si:5]([O:6][CH2:7][c:8]1[cH:9][cH:10][c:11]2[n:29][c:22](-[c:23]3[cH:24][cH:25][cH:26][cH:27][cH:28]3)[c:15](-[c:16]3[cH:17][cH:18][cH:19][cH:20][cH:21]3)[n:14][c:12]2[cH:13]1)([c:30]1[cH:31][cH:32][cH:33][cH:34][cH:35]1)[c:36]1[cH:37][cH:38][cH:39][cH:40][cH:41]1,124.73772680735017,488.6672105418873,0.6945525065225494,54.85665322286634,0.013281545539567521,0.023778362636411476,0.0185299540879895,0.010496817096843955,"[(0.1508, 0.23418, 1.058, 2.791)]"
2,[CH3:1][c:2]1[c:3]2[c:4]([n:8][c:9](-[c:18]3[cH:19][cH:20][cH:21][cH:22][cH:23]3)[c:10](-[c:11]3[cH:12][cH:13][cH:14][cH:15][cH:16]3)[n:17]2)[cH:5][cH:6][cH:7]1,104.9607156957717,224.12497188466347,0.5844320723071189,74.63366433444482,0.020924648871842963,0.04153153587620085,0.031228092374021906,0.020606887004357886,"[(0.00543, -0.00362, 1.087, 2.908)]"
5,[CH3:1][c:2]1[c:3]2[c:4]([n:8][c:9](-[c:18]3[cH:19][cH:20][cH:21][cH:22][cH:23]3)[c:10](-[c:11]3[cH:12][cH:13][cH:14][cH:15][cH:16]3)[n:17]2)[cH:5][cH:6][cH:7]1,104.06542131153608,222.74049280865134,0.5794469809914276,75.52895871868043,0.11534654824883181,0.08292398718757701,0.09913526771820441,-0.032422561061254795,"[(-0.32405, -0.511, 1.541, 3.783)]"
6,[CH3:1][c:2]1[c:3]2[c:4]([n:8][c:9](-[c:18]3[cH:19][cH:20][cH:21][cH:22][cH:23]3)[c:10](-[c:11]3[cH:12][cH:13][cH:14][cH:15][cH:16]3)[n:17]2)[cH:5][cH:6][cH:7]1,124.62163139070279,204.16557773475122,0.6939060752888557,54.972748639513725,0.018385264626359185,0.0263463063676235,0.022365785496991343,0.007961041741264316,"[(0.15102, 0.23451, 1.057, 2.792)]"
7,[CH3:1][c:2]1[c:3]2[c:4]([n:8][c:9](-[c:18]3[cH:19][cH:20][cH:21][cH:22][cH:23]3)[c:10](-[c:11]3[cH:12][cH:13][cH:14][cH:15][cH:16]3)[n:17]2)[cH:5][cH:6][cH:7]1,125.0148915407876,204.41202593316908,0.6960957882966828,54.57948848942891,0.008040432400463912,0.005802998136274495,0.006921715268369204,-0.002237434264189417,"[(-0.00388, -0.00632, 1.08, 2.924)]"
7,[c:1]12[cH:2][cH:3][cH:4][cH:5][c:6]1[cH:7][c:8](-[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1)[o:15]2,90.51363470342763,121.32633059753762,0.5039892377935147,89.08074532678889,0.04662207885193991,0.038223017468895906,0.042422548160417906,-0.008399061383043999,"[(-0.10313, -0.15176, 1.053, 3.05)]"
8,[c:1]12[cH:2][cH:3][cH:4][cH:5][c:6]1[cH:7][c:8](-[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1)[o:15]2,108.47704714413632,109.51871121363118,0.6040113678717853,71.11733288608019,0.04319965185076885,0.0395889763130062,0.041394314081887526,-0.0036106755377626476,"[(0.22739, 0.24707, 1.032, 2.741)]"
8,[CH3:1][c:2]1[cH:3][cH:4][cH:5][cH:6][c:7]1-[c:8]1[cH:16][c:15]2[cH:14][cH:13][cH:12][cH:11][c:10]2[o:9]1,114.08100428284475,120.37029278235148,0.635214778233321,65.51337574737177,0.037921310192627816,0.039698759242431964,0.03881003471752989,0.0017774490498041473,"[(0.22955, 0.24914, 1.031, 2.739)]"
16,[CH3:1][c:2]1[cH:3][cH:4][cH:5][cH:6][c:7]1-[c:8]1[cH:16][c:15]2[cH:14][cH:13][cH:12][cH:11][c:10]2[o:9]1,106.2544997533645,126.74432298747128,0.5916359951546776,73.33988027685201,0.0401189316102718,0.04829506152732577,0.044206996568798784,0.008176129917053965,"[(-0.36374, -0.43486, 1.69, 4.673)]"
7,[CH3:1][c:2]1[cH:3][cH:4][cH:5][c:6](-[c:7]2[cH:15][c:14]3[cH:13][cH:12][cH:11][cH:10][c:9]3[o:8]2)[cH:16]1,108.4895979999901,127.29519457612476,0.604081252329482,71.10478203022642,0.03971309686789162,0.03997533631450875,0.03984421659120019,0.0002622394466171296,"[(0.22782, 0.24749, 1.032, 2.74)]"
15,[CH3:1][c:2]1[cH:3][cH:4][cH:5][c:6](-[c:7]2[cH:15][c:14]3[cH:13][cH:12][cH:11][cH:10][c:9]3[o:8]2)[cH:16]1,97.73142272400003,135.85134665271272,0.5441786246738726,81.86295730621649,0.0412143682026756,0.048425246663348354,0.04481980743301198,0.007210878460672754,"[(-0.36537, -0.43322, 1.69, 4.676)]"
8,[CH3:1][c:2]1[cH:3][cH:4][c:7](-[c:8]2[cH:16][c:15]3[cH:14][cH:13][cH:12][cH:11][c:10]3[o:9]2)[cH:6][cH:5]1,107.94049805638764,128.09694559292117,0.6010238073052553,71.65388197382887,0.026671685287168387,0.021054017771649038,0.023862851529408712,-0.005617667515519349,"[(-0.02775, -0.03175, 1.074, 2.954)]"
16,[CH3:1][c:2]1[cH:3][cH:4][c:7](-[c:8]2[cH:16][c:15]3[cH:14][cH:13][cH:12][cH:11][c:10]3[o:9]2)[cH:6][cH:5]1,85.86249670495128,144.6929937300592,0.4780912225121133,93.73188332526523,0.018850934753385812,0.016152836820064617,0.017501885786725214,-0.0026980979333211946,"[(-0.04178, -0.09598, 1.058, 2.984)]"
9,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:8](-[c:9]2[cH:17][c:16]3[cH:15][cH:14][cH:13][cH:12][c:11]3[o:10]2)[cH:7][cH:6]1,107.96141614947726,139.40221094402432,0.6011402814014163,71.63296388073925,0.024626798944998765,0.021482417467742446,0.023054608206370605,-0.0031443814772563194,"[(-0.02731, -0.03131, 1.074, 2.953)]"
17,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:8](-[c:9]2[cH:17][c:16]3[cH:15][cH:14][cH:13][cH:12][c:11]3[o:10]2)[cH:7][cH:6]1,83.74453977962754,158.14719208271157,0.46629822027581064,95.84984025058897,0.023123300478198237,0.015776754771865346,0.019450027625031792,-0.007346545706332891,"[(-0.06443, -0.11534, 1.052, 3.012)]"
9,[F:1][C:2]([c:3]1[cH:4][cH:5][c:8](-[c:9]2[cH:17][c:16]3[cH:15][cH:14][cH:13][cH:12][c:11]3[o:10]2)[cH:7][cH:6]1)([F:18])[F:19],107.96037024482277,153.32985699088013,0.6011344576966082,71.63400978539374,0.03163800378130871,0.01778333363806843,0.02471066870968857,-0.01385467014324028,"[(-0.0278, -0.0318, 1.074, 2.954)]"
17,[F:1][C:2]([c:3]1[cH:4][cH:5][c:8](-[c:9]2[cH:17][c:16]3[cH:15][cH:14][cH:13][cH:12][c:11]3[o:10]2)[cH:7][cH:6]1)([F:18])[F:19],92.4935322143599,163.24262346665526,0.5150135109951547,87.10084781585661,0.016075937265784983,0.022307265045895384,0.019191601155840184,0.006231327780110402,"[(-0.01315, -0.06523, 1.058, 2.955)]"
8,[F:1][c:2]1[cH:3][cH:4][c:7](-[c:8]2[cH:16][c:15]3[cH:14][cH:13][cH:12][cH:11][c:10]3[o:9]2)[cH:6][cH:5]1,107.93526853311525,119.06049701914222,0.6009946887812151,71.65911149710126,0.029621043368969605,0.020447530453603584,0.025034286911286594,-0.00917351291536602,"[(-0.02752, -0.03153, 1.074, 2.954)]"
16,[F:1][c:2]1[cH:3][cH:4][c:7](-[c:8]2[cH:16][c:15]3[cH:14][cH:13][cH:12][cH:11][c:10]3[o:9]2)[cH:6][cH:5]1,81.76464226869528,139.73930125165435,0.4552739470741707,97.82973776152123,0.020865545527431556,0.01982300723364941,0.020344276380540482,-0.001042538293782147,"[(-0.05923, -0.11074, 1.055, 3.005)]"
2,[CH3:1][c:2]1[cH:10][c:9]2[cH:8][cH:7][cH:6][cH:5][c:4]2[o:3]1,91.51142774380237,59.422912016664796,0.509545052180395,88.08295228641414,0.06563898039517077,0.08650219974658428,0.07607059007087752,0.02086321935141351,"[(0.23786, 0.24837, 1.034, 2.728)]"
10,[CH3:1][c:2]1[cH:10][c:9]2[cH:8][cH:7][cH:6][cH:5][c:4]2[o:3]1,89.7344357358394,58.664716255554296,0.49965057771151694,89.85994429437712,0.07029656977912707,0.07322479638186125,0.07176068308049416,0.002928226602734174,"[(-0.3683, -0.43513, 1.691, 4.677)]"
5,[CH3:1][CH2:2][CH2:3][CH2:4][c:5]1[cH:13][c:12]2[cH:11][cH:10][cH:9][cH:8][c:7]2[o:6]1,107.94677348431453,96.40908183179148,0.6010587495341037,71.64760654590198,0.050540314783022594,0.08684189610037686,0.06869110544169973,0.03630158131735427,"[(0.23219, 0.24422, 1.037, 2.731)]"
13,[CH3:1][CH2:2][CH2:3][CH2:4][c:5]1[cH:13][c:12]2[cH:11][cH:10][cH:9][cH:8][c:7]2[o:6]1,99.32538141742884,102.16728022077464,0.5530539508013418,80.26899861278767,0.05514183221221547,0.07315534797744372,0.0641485900948296,0.01801351576522825,"[(-0.3665, -0.43581, 1.691, 4.675)]"
11,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][c:11]1[cH:19][c:18]2[cH:17][cH:16][cH:15][cH:14][c:13]2[o:12]1,102.3438622502606,208.50096422068157,0.5698611628773761,77.25051777995591,0.03886054574543979,0.08577477747029144,0.062317661607865615,0.046914231724851645,"[(0.23232, 0.24454, 1.037, 2.731)]"
19,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][c:11]1[cH:19][c:18]2[cH:17][cH:16][cH:15][cH:14][c:13]2[o:12]1,94.97546395944296,212.95849404422563,0.528833162504659,84.61891607077355,0.0398711275591474,0.07261162613018823,0.05624137684466782,0.03274049857104083,"[(-0.36758, -0.4352, 1.691, 4.677)]"
4,[CH3:1][CH:2]([CH3:3])[c:4]1[cH:12][c:11]2[cH:10][cH:9][cH:8][cH:7][c:6]2[o:5]1,111.68483671942911,74.50075996437309,0.6218726705180768,67.9095433107874,0.059424020624210136,0.08485883781660702,0.07214142922040857,0.02543481719239688,"[(0.22598, 0.24016, 1.041, 2.733)]"
12,[CH3:1][CH:2]([CH3:3])[c:4]1[cH:12][c:11]2[cH:10][cH:9][cH:8][cH:7][c:6]2[o:5]1,103.14084159697501,80.21947803530938,0.5742988259411107,76.4535384332415,0.06307617889865536,0.07264088806891067,0.06785853348378301,0.009564709170255314,"[(-0.366, -0.43547, 1.691, 4.675)]"
5,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:13][c:12]2[cH:11][cH:10][cH:9][cH:8][c:7]2[o:6]1,120.85009920664483,82.11178681889278,0.6729057957510249,58.744280823571685,0.055776400277981586,0.08451176989582306,0.07014408508690231,0.02873536961784147,"[(0.22152, 0.23765, 1.046, 2.733)]"
13,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:13][c:12]2[cH:11][cH:10][cH:9][cH:8][c:7]2[o:6]1,104.3917435637341,95.90454040996225,0.5812639768915393,75.20263646648242,0.057915255330016624,0.07106963073266026,0.06449244303133844,0.013154375402643637,"[(-0.36634, -0.43682, 1.691, 4.675)]"
7,[c:1]12[cH:2][cH:3][cH:4][cH:5][c:6]1[cH:7][c:8]([CH2:9][c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1)[o:16]2,95.71491855016092,134.36833088148214,0.5329505218039507,83.8794614800556,0.04135990747578642,0.020506877219602287,0.030933392347694353,-0.020853030256184124,"[(-0.11642, -0.16491, 1.048, 3.068)]"
8,[c:1]12[cH:2][cH:3][cH:4][cH:5][c:6]1[cH:7][c:8]([CH2:9][c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1)[o:16]2,108.53248009082381,127.93559072195944,0.604320024226612,71.0618999393927,0.04271712882489277,0.04156643632656497,0.04214178257572887,-0.0011506924983278044,"[(0.23539, 0.24912, 1.035, 2.729)]"
7,[c:1]12[cH:2][cH:3][cH:4][cH:5][c:6]1[cH:7][c:8](-[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1)[o:15]2,90.5376905104807,121.41226336166662,0.5041231830040999,89.05668951973581,0.046622039345435275,0.03822304140836223,0.04242254037689876,-0.00839899793707305,"[(-0.10313, -0.15176, 1.053, 3.05)]"
8,[c:1]12[cH:2][cH:3][cH:4][cH:5][c:6]1[cH:7][c:8](-[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1)[o:15]2,108.39546658108681,109.7190369926493,0.6035571188967573,71.1989134491297,0.04319956556860123,0.03958897958443221,0.04139427257651672,-0.0036105859841690235,"[(0.22739, 0.24707, 1.032, 2.741)]"
2,[CH3:1][c:2]1[cH:3][o:4][c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]12,100.0815704826185,51.082581188419226,0.5572644893775625,79.51280954759801,0.07068150301546033,0.05696279403675159,0.06382214852610596,-0.013718708978708735,"[(-0.0529, -0.0647, 1.075, 2.978)]"
3,[CH3:1][c:2]1[cH:3][o:4][c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]12,76.10943580191731,67.70020374462423,0.4237851751770406,103.4849442282992,0.05418319835419674,0.06452391229272372,0.05935355532346023,0.010340713938526976,"[(0.18479, 0.1589, 1.007, 2.808)]"
7,[c:1]12[cH:2][cH:3][cH:4][cH:5][c:6]1[cH:7][c:8](-[c:9]1[n:10][cH:11][cH:12][cH:13][cH:14]1)[o:15]2,89.69050774035121,118.27464361392428,0.4994059821095788,89.9038722898653,0.035880297749974394,0.04097214175474376,0.038426219752359075,0.005091844004769364,"[(-0.08373, -0.13026, 1.055, 3.029)]"
8,[c:1]12[cH:2][cH:3][cH:4][cH:5][c:6]1[cH:7][c:8](-[c:9]1[n:10][cH:11][cH:12][cH:13][cH:14]1)[o:15]2,107.0849480490223,107.05551263687158,0.5962600167722698,72.50943198119421,0.03654574235497075,0.03527246763603613,0.03590910499550344,-0.001273274718934625,"[(0.2194, 0.24586, 1.031, 2.75)]"
7,[c:1]12[cH:2][cH:3][cH:4][cH:5][c:6]1[cH:7][c:8](-[c:9]1[cH:10][n:11][cH:12][cH:13][cH:14]1)[o:15]2,90.38080481230857,117.95596895353485,0.5032496272828922,89.21357521790794,0.036054681990019204,0.03930644281200381,0.0376805624010115,0.0032517608219846117,"[(-0.10125, -0.14978, 1.053, 3.048)]"
8,[c:1]12[cH:2][cH:3][cH:4][cH:5][c:6]1[cH:7][c:8](-[c:9]1[cH:10][n:11][cH:12][cH:13][cH:14]1)[o:15]2,108.24903992945949,106.28813372260274,0.6027418002236302,71.34534010075703,0.03432754528686757,0.03630369743446263,0.0353156213606651,0.001976152147595056,"[(0.22745, 0.24756, 1.029, 2.744)]"
2,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][c:9]([F:10])[cH:11][cH:12]2)[o:13]1,92.39626308149319,99.93581372474979,0.514471906448006,87.19811694872332,0.06360433074996075,0.05599046033978804,0.05979739554487439,-0.00761387041017271,"[(0.22819, 0.23959, 1.027, 2.745)]"
3,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][c:9]([F:10])[cH:11][cH:12]2)[o:13]1,77.39485262227427,108.61460940748063,0.4309425083861349,102.19952740794224,0.036948011456699605,0.016967654813204336,0.02695783313495197,-0.019980356643495262,"[(-0.10103, -0.15225, 1.049, 3.052)]"
4,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][c:9]([F:10])[cH:11][cH:12]2)[o:13]1,82.8293732069568,103.37329440722456,0.4612024785687663,96.76500682325971,0.03871169620221691,0.04581240127061839,0.042262048736417646,0.007100705068401478,"[(-0.08527, -0.13614, 1.053, 3.033)]"
5,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][c:9]([F:10])[cH:11][cH:12]2)[o:13]1,108.32957458785452,84.06597504034266,0.6031902254938502,71.26480544236199,0.05197295514317821,0.029528306657425715,0.04075063090030196,-0.02244464848575249,"[(0.20637, 0.22639, 1.02, 2.774)]"
2,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][c:9]([O:10][CH3:11])[cH:12][cH:13]2)[o:14]1,92.33873832549673,120.06073301253704,0.5141516026835632,87.25564170471978,0.057382538810613365,0.055761308284246094,0.05657192354742973,-0.0016212305263672705,"[(0.22349, 0.2348, 1.026, 2.751)]"
3,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][c:9]([O:10][CH3:11])[cH:12][cH:13]2)[o:14]1,77.39589852692876,128.68141111571853,0.43094833209094296,102.19848150328775,0.0307708347532405,0.016931838360283696,0.0238513365567621,-0.013838996392956798,"[(-0.10258, -0.15376, 1.048, 3.054)]"
4,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][c:9]([O:10][CH3:11])[cH:12][cH:13]2)[o:14]1,82.74465492994386,123.54865429331181,0.4607307584793142,96.84972510027265,0.03720042671775638,0.04416179175258968,0.04068110923517303,0.0069613650348333,"[(-0.09096, -0.14179, 1.051, 3.04)]"
5,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][c:9]([O:10][CH3:11])[cH:12][cH:13]2)[o:14]1,108.22812183636987,104.26538332330645,0.6026253261274692,71.36625819384665,0.03927984251262347,0.03267635831690366,0.03597810041476356,-0.006603484195719808,"[(0.20842, 0.22845, 1.022, 2.77)]"
5,[CH3:1][CH2:2][CH2:3][CH2:4][c:5]1[cH:6][cH:7][c:8](-[c:9]2[cH:10][cH:11][c:12]([O:13][CH3:14])[cH:15][cH:16]2)[o:17]1,108.46554219293704,157.5685087069129,0.6039473071188968,71.12883783727948,0.05395869376448292,0.05670652767010474,0.05533261071729383,0.0027478339056218187,"[(0.21744, 0.23026, 1.028, 2.754)]"
6,[CH3:1][CH2:2][CH2:3][CH2:4][c:5]1[cH:6][cH:7][c:8](-[c:9]2[cH:10][cH:11][c:12]([O:13][CH3:14])[cH:15][cH:16]2)[o:17]1,82.53965761766561,176.88649851192628,0.4595893123369363,97.0547224125509,0.02945854118440288,0.016586227003320228,0.023022384093861554,-0.012872314181082659,"[(-0.10077, -0.152, 1.049, 3.052)]"
7,[CH3:1][CH2:2][CH2:3][CH2:4][c:5]1[cH:6][cH:7][c:8](-[c:9]2[cH:10][cH:11][c:12]([O:13][CH3:14])[cH:15][cH:16]2)[o:17]1,83.76127425409923,175.8626318764497,0.46639139955273945,95.83310577611728,0.03448748261067236,0.04255851862550407,0.038523000618088214,0.008071036014831709,"[(-0.09082, -0.14171, 1.051, 3.039)]"
8,[CH3:1][CH2:2][CH2:3][CH2:4][c:5]1[cH:6][cH:7][c:8](-[c:9]2[cH:10][cH:11][c:12]([O:13][CH3:14])[cH:15][cH:16]2)[o:17]1,110.71109948610741,154.97499793929097,0.6164508013417815,68.8832805441091,0.03837419437315079,0.03245635650069559,0.03541527543692319,-0.0059178378724552005,"[(0.20836, 0.22834, 1.021, 2.77)]"
2,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][c:8]([O:9][CH3:10])[cH:11][c:12]([O:13][CH3:14])[cH:15]2)[o:16]1,92.3732531790946,148.9068783410984,0.5143437849422289,87.22112685112191,0.0519783211236778,0.055371918717566165,0.05367511992062198,0.0033935975938883672,"[(0.2252, 0.23654, 1.026, 2.749)]"
3,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][c:8]([O:9][CH3:10])[cH:11][c:12]([O:13][CH3:14])[cH:15]2)[o:16]1,77.42727566656319,157.56801675838707,0.4311230432351845,102.16710436365332,0.02912434203272704,0.016713970246549067,0.022919156139638054,-0.012410371786177973,"[(-0.10234, -0.15353, 1.049, 3.054)]"
4,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][c:8]([O:9][CH3:10])[cH:11][c:12]([O:13][CH3:14])[cH:15]2)[o:16]1,82.84819949073746,152.31364288229236,0.4613073052553112,96.74618053947906,0.030599179677162344,0.044555073286764335,0.03757712648196334,0.013955893609601991,"[(-0.08526, -0.13613, 1.053, 3.033)]"
5,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][c:8]([O:9][CH3:10])[cH:11][c:12]([O:13][CH3:14])[cH:15]2)[o:16]1,108.3808239159241,132.90852754715814,0.6034755870294447,71.21355611429242,0.03623259170191881,0.03140549064483533,0.03381904117337707,-0.004827101057083477,"[(0.20789, 0.22784, 1.022, 2.77)]"
2,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][c:8]([O:9][CH3:10])[c:11]([O:12][CH3:13])[c:14]([O:15][CH3:16])[cH:17]2)[o:18]1,92.35338099065947,176.65810554409504,0.5142331345508759,87.24099903955704,0.04966229239927311,0.05240158517548854,0.051031938787380826,0.0027392927762154295,"[(0.2263, 0.23772, 1.026, 2.747)]"
3,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][c:8]([O:9][CH3:10])[c:11]([O:12][CH3:13])[c:14]([O:15][CH3:16])[cH:17]2)[o:18]1,77.39380671761981,185.3644507065363,0.4309366846813269,102.2005733125967,0.028354596485893342,0.015745814007046652,0.022050205246469997,-0.012608782478846683,"[(-0.103, -0.1542, 1.049, 3.054)]"
4,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][c:8]([O:9][CH3:10])[c:11]([O:12][CH3:13])[c:14]([O:15][CH3:16])[cH:17]2)[o:18]1,82.86075034659123,180.07017582280335,0.46137718971300784,96.73362968362528,0.02875218743767704,0.04344602055317809,0.03609910399542757,0.014693833115501043,"[(-0.0864, -0.13726, 1.053, 3.034)]"
5,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][c:8]([O:9][CH3:10])[c:11]([O:12][CH3:13])[c:14]([O:15][CH3:16])[cH:17]2)[o:18]1,108.30447287614697,160.7366221611059,0.6030504565784569,71.28990715406954,0.03524137159687962,0.027647092787473543,0.03144423219217658,-0.00759427880940608,"[(0.20932, 0.22953, 1.02, 2.771)]"
2,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][c:9]([N:10]([CH3:11])[CH3:12])[cH:13][cH:14]2)[o:15]1,92.25088233452034,139.3156381506202,0.5136624114796869,87.34349769569617,0.049914712543151524,0.055030198092713895,0.05247245531793271,0.005115485549562371,"[(0.21947, 0.23069, 1.024, 2.756)]"
3,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][c:9]([N:10]([CH3:11])[CH3:12])[cH:13][cH:14]2)[o:15]1,77.38125586176604,147.92508675432794,0.4308668002236303,102.21312416845048,0.0245347944378502,0.016727740444735295,0.020631267441292747,-0.007807053993114904,"[(-0.10381, -0.15497, 1.048, 3.056)]"
4,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][c:9]([N:10]([CH3:11])[CH3:12])[cH:13][cH:14]2)[o:15]1,82.80113378128583,142.7059747877306,0.46104523853894896,96.79324624893069,0.03424489252666848,0.041885076662590615,0.03806498459462955,0.007640184135922129,"[(-0.09714, -0.14798, 1.05, 3.047)]"
5,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][c:9]([N:10]([CH3:11])[CH3:12])[cH:13][cH:14]2)[o:15]1,108.12980679884868,123.50001711557562,0.6020778978755125,71.46457323136784,0.02688045707127354,0.03452955355887469,0.030705005315074113,0.007649096487601148,"[(0.21021, 0.23026, 1.022, 2.768)]"
2,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][cH:9][c:10]([CH3:11])[cH:12]2)[o:13]1,92.37220727444013,108.48253587049835,0.5143379612374208,87.22217275577638,0.06247003065909022,0.05590819424834008,0.05918911245371515,-0.006561836410750144,"[(0.22608, 0.23746, 1.026, 2.748)]"
3,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][cH:9][c:10]([CH3:11])[cH:12]2)[o:13]1,77.38230176642051,117.13238027512048,0.43087262392843834,102.212078263796,0.03514490345063621,0.01684501842125262,0.025994960935944413,-0.01829988502938358,"[(-0.1027, -0.15388, 1.049, 3.054)]"
4,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][cH:9][c:10]([CH3:11])[cH:12]2)[o:13]1,82.80008787663134,111.94563222645569,0.4610394148341409,96.79429215358518,0.03877137083304819,0.044536291567883815,0.04165383120046601,0.00576492073483563,"[(-0.08701, -0.13787, 1.052, 3.035)]"
5,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][cH:9][c:10]([CH3:11])[cH:12]2)[o:13]1,108.32329915992764,92.71287500074268,0.6031552832650019,71.27108087028887,0.04883559034240745,0.03141141128358138,0.040123500812994414,-0.017424179058826067,"[(0.20651, 0.22653, 1.022, 2.771)]"
2,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][c:9]([CH3:10])[cH:11][cH:12]2)[o:13]1,92.38162041633045,108.71394316357909,0.5143903745806933,87.21275961388606,0.06075204056713962,0.0552243566374606,0.05798819860230011,-0.00552768392967902,"[(0.22542, 0.23678, 1.026, 2.748)]"
3,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][c:9]([CH3:10])[cH:11][cH:12]2)[o:13]1,77.37498043383914,117.44219249638002,0.43083185799478196,102.21939959637737,0.0332698806293387,0.016711135047783918,0.02499050783856131,-0.01655874558155479,"[(-0.1026, -0.15378, 1.049, 3.054)]"
4,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][c:9]([CH3:10])[cH:11][cH:12]2)[o:13]1,82.76243530907003,112.1567765590279,0.46082976146105104,96.83194472114648,0.03846642553716981,0.044062813462330847,0.04126461949975033,0.005596387925161039,"[(-0.08813, -0.13896, 1.052, 3.036)]"
5,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][c:9]([CH3:10])[cH:11][cH:12]2)[o:13]1,108.29087611563874,92.87513214812766,0.6029747484159523,71.30350391457777,0.044987576232296544,0.03101822839114904,0.03800290231172279,-0.013969347841147506,"[(0.20699, 0.22702, 1.022, 2.771)]"
2,[CH3:1][c:2]1[cH:3][cH:4][c:5](-[c:6]2[cH:7][cH:8][cH:9][c:10]([F:11])[cH:12]2)[o:13]1,92.35128918135051,99.59949599031175,0.5142214871412598,87.243090848866,0.06445881173832665,0.05575015755760224,0.060104484647964446,-0.008708654180724418,"[(0.22977, 0.2412, 1.028, 2.743)]"
